guidance_gain,mass_kg,run,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
2.6911052875961956,41.12536152540054,195,9.714480659965378,12.007147286780661,12.003511185022301,1681.3291317980327,2.755338148560851,1.4183424801573206
1.8986451944540599,43.10028181054274,196,-2.0146245587239924,-10.564074952240393,17.13059437320592,1645.8540716792634,-2.5916488825527715,-2.6503699586226093
2.789986666703455,40.47034874643282,197,28.797903934137853,13.69873021167609,12.616602300545797,1438.5444694932437,2.6804465732918166,0.010945108720875903
2.737808897012803,41.41829613834077,198,-3.5936370225124374,7.113817680113822,11.496917835962613,1558.4956994844417,-2.687874975842462,1.7698535729843012
1.7672062191735953,44.20958335983885,199,-22.044672383196037,-9.000081763525143,10.103055493844797,1423.7051045715705,-5.427054291702849,0.8287188601546024
2.014173091006505,41.23264303920833,200,-3.7110016413854843,-10.862111374423051,14.14244790828404,1492.658288996945,-6.585398831084602,4.597438601944116
1.7141793489851722,40.95359329638456,201,-1.1462245217233262,-7.074897568568659,0.4022923516880459,1557.1972244981612,-10.181129635082973,-0.8209215711693341
2.831887409062302,44.68336312620417,202,-19.159524562419413,-9.96237380183432,12.501856851953372,1726.7470438392786,-8.756467882155818,-1.8182305487364796
1.9476913193953482,44.587408071697766,203,0.5363288241593249,-4.072454305977428,9.784515015972955,1603.3869318074603,3.526366834795434,-3.414357408743634
1.906271138301282,42.53275580110546,204,6.055996915606052,2.811471770843943,6.297561795274825,1643.2725423038273,-1.6588256654569662,1.0527029578076
2.1269359849400153,41.015749849637146,205,-1.9786062991535687,-6.09243813452723,4.751875515792618,1611.9512819489066,-6.348228446169929,0.9212903554308054
1.977735844823279,41.951225757577504,206,-13.287324011282081,1.6074349298428103,4.278227918703131,1612.15155324469,-4.0415219991475775,-0.942052604543931
2.1325021447844312,41.14205311903729,207,2.6050298272973547,9.275600187728678,3.393842723683652,1695.2644365074407,-1.0165836668913937,3.6700943039089307
2.5132902094016165,42.226419765443026,208,12.557951313719276,0.4837147834990527,3.2552791313909406,1635.1842183527085,-6.002879954021084,1.171459861517605
1.9569132436111971,41.46568419224845,209,-40.4640272394418,-16.892712441082498,10.570114767673337,1454.9210714576482,-1.5748358038034378,-0.9298191016872863
2.8492695193337907,40.6965245545139,210,-6.101293780578782,8.296371129827296,14.52795601956169,1449.3073961517564,-4.620257362376325,0.4823467226918768
2.211688098825755,42.92201208588743,211,-15.473910706902382,-3.1279734741616556,0.8570237632155382,1544.8162594463163,8.452920104532772,-0.02747376183586523
1.9746626899134776,42.592506046160885,212,-16.000119430145837,-3.237389132748499,4.041957668229038,1571.0492539407185,-3.447676801463416,0.06767407506410349
2.1643189315064135,41.92683542450247,213,-1.3943174177118396,4.175817977135053,17.972078569121894,1411.4591522174105,-0.9560224158195452,0.5264886797698569
2.4418161931739055,43.18274352811975,214,17.194892769166255,1.8642442451744752,16.458868855052614,1574.8736933027453,-4.464613520290435,1.0000255797943773
2.170797939284613,44.05017268862928,215,25.373277452126118,2.179592424904823,14.518175807586069,1651.5728274681476,-3.4128316616103094,-0.4923926141823668
1.800570011222894,43.74400666619177,216,14.322392475550785,0.10694984373647598,6.225012501480061,1737.0268146850374,9.532711471892465,-1.3245546433508748
1.8597903427666378,43.93216786150021,217,-2.525208859614579,2.914946622824533,3.84122680023531,1408.4400552084169,-0.40308868474629905,-0.8218509052297286
1.9326173299919762,44.389820753573616,218,-3.142839743814634,-13.078597713761843,2.9526079540172594,1709.598611726518,10.033474066186043,-2.6322009748259134
2.5220503870408164,43.142747336159054,219,-24.70914972438102,-19.548849205067317,7.129327491300101,1488.136261668988,-15.430682485372811,-0.14325952935408395
2.5905669882072533,43.434767812100546,220,-18.647192402618217,-4.801740937105509,16.151437424116995,1643.5901236621044,4.428973098448078,0.375972585315826
2.778882639072877,40.90899734534489,221,19.40471646713457,1.1648197741671358,6.719581599959604,1595.8161321833747,7.529262894045808,3.8943465214560904
2.4551797167677245,40.984376353761824,222,-20.429350402043006,7.607833429582608,17.745580472936226,1634.5610784520168,-0.37904790486253104,-0.2741158338724121
2.1496831963678713,44.858997678612425,223,10.742153124827434,15.031434058994225,12.445832526324065,1574.110518838259,-3.3495617983524912,2.03671660571985
2.069118604991853,42.39190916015368,224,9.16102853456014,-1.8686760004395064,6.675801456996837,1627.963594476998,8.205516794926696,1.0428579156139008
2.2286817768223206,41.09515380371117,225,-14.6470417617847,-15.469881361200787,8.497934173320228,1547.2422724305716,-3.137117821300965,-3.109615349555731
1.6909886875336855,41.62631512146394,226,12.802042952090558,6.859864535708021,12.667377612169563,1492.8589992201282,-9.045722699141336,-0.25498266831877114
1.817943057721144,42.544373700286656,227,-0.21899761034957077,6.1989229860659005,10.291546523762774,1557.184780238155,-1.5413987931825741,0.7250328905814709
2.14028130494628,43.20520761061969,228,6.703565432543092,5.532267151848568,4.676504068779384,1379.2091322341216,-1.7467777778509472,0.09827145943840764
2.2371118288953666,43.29157625154063,229,23.448280745527633,-0.7671875709012497,6.801974769899204,1612.1154592716996,-5.021077568628961,-2.14849814094003
1.6649554077950588,43.18654993946327,230,5.469316008223657,9.974138238302055,4.578185731023127,1430.9450426508163,-0.4739935650709344,1.527139758976734
1.9892702227923564,39.82868479841368,231,0.6610735640119865,17.584587608658737,2.501007421941623,1478.7970111029745,-10.768220276853153,-1.3510767297128643
1.8034653061910841,43.25407471322594,232,-3.2281671217068495,4.1055151118450866,14.084556790371476,1489.1685644255554,-6.434112315661171,-0.5150837925005981
2.798315617752765,42.07457467150213,233,2.437839342990978,8.754005673457307,11.941573534325192,1593.5012172383622,-2.735002831229184,-0.5127010865090592
2.3539748647681025,42.80975795071935,234,12.621957783742593,2.6136496845988213,8.089328548227485,1547.8028536184863,0.08974716291041714,-1.9792560973841193
2.717415257558654,43.671945019080084,235,-3.6869356529818123,-4.556590604504684,4.4475424272609825,1524.3106842917718,-0.04293269249784409,-2.6168435467401316
1.9029554267490099,42.35531971762289,236,16.28538416432221,0.49958877837953164,13.05014897439499,1438.200211774967,-5.046314471252404,2.6788139957195316
2.09740359135697,41.59656349994518,237,7.745573143758482,7.240565124553674,10.655637116412034,1462.1588425281773,-1.4851021330172889,-0.7080704965435249
2.4132026666676536,42.04599071768477,238,5.296844968726903,10.519435654495593,8.003519887682167,1598.6417357217526,-3.333716621174103,-1.119533192187351
1.8196910266233524,42.768577406024505,239,3.145784775766829,-1.2214825413114907,15.184912864081943,1582.8716731512548,0.43806928471137896,-0.9139561598545047
1.9168030756270311,42.283220884501574,240,9.165488292338111,-6.876091388065537,6.102730158674816,1617.013969767717,3.929738810799784,1.8109345941343842
1.9538500827644625,42.88500735012006,241,-13.723859537197567,-3.525178999730605,2.1329935059597354,1472.3501470333636,0.5170052413574591,2.153335563005839
2.321868170542946,42.5639115146007,242,13.639626114406003,-1.0606659062681234,1.922583485823625,1453.919584485981,4.6227897280556185,0.34248956002105296
1.861327896375148,43.55355017883628,243,24.42129920912368,8.151635620985697,17.96634418073308,1657.8014208646123,1.637461754861543,-1.8308179773640307
1.9318294427503533,43.994280620065375,244,-9.967322486134536,2.0792778387407886,1.103386354123034,1587.5631691653664,-7.825718357315702,-0.5374364075262283
2.4186251945377433,41.557180461990704,245,13.920972318682095,-2.6680652208050093,6.386840662713991,1347.1754376221038,5.308449799335614,1.1429632629086732
2.7897390165117284,41.1324378793993,246,-8.9523467524195,2.883335168553359,16.52708123134982,1454.4797212451638,0.6809500486077742,1.5323926091514213
1.8437778254921322,41.40380968114353,247,-7.437026336372007,-4.969514584050624,5.275774411313035,1536.7878866643928,-5.632091396561565,-1.2987732485797983
2.7398596432066493,42.818387625450775,248,8.172932655192001,-4.496927176655926,4.6180189658935555,1511.46920261304,-1.04377987093141,-1.2415460051388134
2.008694583198489,43.35610206279514,249,-10.349961122052726,2.515246731493382,13.479795622530219,1483.6250144650921,-0.7725738248296413,-0.5382004565919681
2.4574061175571735,41.734772317902724,250,28.258116756818136,6.989751404582097,3.8947847378888873,1420.1066336315573,-1.7824495373220552,0.61538090965944
2.2553794319874356,40.27921637466564,251,-12.987673327447881,9.692301814033955,12.344950564528913,1606.7805688791116,2.477595706970153,-1.0325825872261865
2.205741932885769,42.40007123011602,252,6.530559495810456,1.5391367727125969,4.95543620327977,1631.2316050624827,-12.361407720468298,1.078757420652257
1.8495802300968214,44.68105710252593,253,4.7359223149533936,-0.624611154500746,15.275436595808038,1426.6637735234415,0.7099390950790221,-0.3045278493176105
2.065254191750637,42.69647694858428,254,0.40339397548708744,6.878512856406677,3.1879462885673764,1447.2840058406584,-1.8124373833025884,1.4268594906435865
2.2734980202915827,42.4607705010215,255,-4.161539690766063,1.5193429711273634,16.965901370543918,1486.234436059434,-0.7029672740728116,1.9824551134189519
2.332935691699331,40.06423860328215,256,-26.61066079163558,-8.318129462413959,9.489582412527955,1645.2506685385345,-2.7126418733063997,-0.8192087953287783
2.258455782273488,42.45102522918535,257,16.315702406689024,-5.766946164925855,1.9726793750459852,1547.6872615237169,1.0645453318565854,1.216209939971554
2.305831418028898,40.78558661189101,258,-5.480518111884253,12.615835057590216,0.1388372336734185,1636.3658634204367,6.760228188460154,1.9151923876474126
2.584979855397753,41.86498374848102,259,11.394896804446473,7.253348651381163,11.925444118582798,1512.943721845647,4.682404517279046,0.9415383233860252
2.0885823550191125,41.617120062267624,260,20.144766360475163,-5.527375265988069,6.077558336481033,1496.7147518448148,7.171706123768534,-0.0752411989289725
2.8036944742364636,40.54615051388814,261,0.9724981344812336,5.181916069006728,17.7719924479121,1614.1305785324068,-2.567333046272076,1.890617394886147
2.2710083028224957,42.27725384824102,262,22.000458848263435,11.800258414427873,2.420397087214031,1727.0412654077954,13.379978560565394,-0.2590506495578041
1.7821565249451317,43.35655900160646,263,-24.554198018997845,-18.288730776164012,17.817981112852866,1532.5512421470582,6.726650107139167,0.48681369439604033
2.262039365087899,41.20710777162379,264,-18.987571544213946,-2.2568837773453487,1.612346585524461,1489.2036294677796,-7.023174166648757,1.4562709382247174
2.307020393701796,42.14171146689325,265,-1.6361914964397757,11.903729028014991,2.42895434575611,1730.8950171033653,1.1434931214682869,0.8527071835161535
1.7605462015441187,41.37725768143294,266,-25.242606795880008,-11.104466754681926,13.568087181228266,1529.5166975049826,-2.6125509186349163,1.4718998817142361
2.4406571892119406,42.013840463570155,267,-16.989823984172535,-2.440480234285082,4.4556291959471706,1415.190565740328,-17.02802775448476,0.569559724035672
1.9954397860934534,42.539558445376805,268,-1.5021308755247043,7.354120342118762,13.469966338925285,1515.6445506721238,4.0165219705621,-0.879216085611269
1.676544397413153,41.86060546729748,269,13.798863793700018,1.9958287793210139,13.259720677141264,1415.112639012674,10.234548039000849,1.250484104892344
2.6053990946484338,41.86078258929011,270,-13.283566885482493,-14.5356283724001,7.395441063637538,1452.0727361059205,-1.6791625289420362,1.3181822601498545
2.258650788804672,43.31029163598462,271,26.335688589599627,6.9909360669391845,2.5356778188246425,1591.4346520170277,-3.0134804591267463,1.354882280435667
1.6801344846582176,41.97780131196323,272,8.654211117952883,-3.0291755661167237,1.4008881344462714,1603.529303504975,-3.1955923557685404,0.4044180448964283
2.047419027121929,43.88827376617016,273,-10.218364703310566,-18.953422148314022,4.149862000540775,1532.9586760338634,5.363576863807937,-1.585745727637641
1.7439669061410703,40.407257497012935,274,15.190126486670398,7.079741130016572,0.6672149170556032,1617.7443381430212,-12.90310441976265,-0.9818392669215785
2.756340398514031,41.672646695969334,275,-26.523780174969836,-6.1914138222075765,5.824829313316644,1483.150856017455,-6.960795210287265,-1.257776354237206
2.53647286629349,42.47259426751588,276,1.1627020535716737,4.0017679880941115,8.13623175049486,1479.1228270023564,2.08615822279159,0.23413257287527173
1.8224836789762875,41.359726462675276,277,-24.005981535995588,-22.708634660704238,1.8395167304102777,1602.882975220382,-8.101548215107664,-0.5798368809750826
2.3982685625473907,43.712145887403004,278,13.187620253478752,14.959751214291385,12.971086398698722,1678.1987042069302,0.7074081918229229,0.8309093825444662
2.0966830086701806,44.529305199675015,279,-3.2102196983776747,-0.4176384485781597,16.95065064688912,1450.882763302442,7.289659178772654,3.4282155768634066
2.4792158041248977,43.3369316511243,280,8.460076487336146,0.07193030817485813,14.808002519643471,1513.7332849213278,-2.8001666524416673,-0.7551749113445099
2.420386940140872,41.9236397440233,281,16.059304932501234,13.349523377155766,4.379288828371262,1446.2255506742756,6.9062536805372226,-2.5498446233630285
1.868021809249277,43.463398077085365,282,-21.625663181843127,-0.37035391409779717,16.43773249173085,1558.2018399152935,8.522274265581078,-3.20684953465431
1.987931790728352,42.57757602570913,283,0.43179233821461227,2.5218703708507677,7.400703678583476,1452.278516634638,-1.180670670213394,0.8510248664705247
2.251089779755253,44.08988010726803,284,1.8362050464749584,1.8809900152348131,9.70668363845678,1397.8458591125045,5.340497354292008,-3.628668639875542
2.16596782481897,40.83787966269681,285,14.02327733476455,-0.7782464632655515,10.218132568734433,1574.5627668030338,-3.3776580843110704,-1.0968199230890499
2.6691675867933355,43.1336687717794,286,-16.78285661165007,-14.339877693754325,16.33374725988522,1592.482448743659,-1.4857910782823995,0.6581839706249253
1.7242235958048713,42.05301312768802,287,-6.025014909465814,-1.1107204261378907,11.163399094136656,1515.6456934967307,3.810108590182268,-0.30811056725927083
2.076803056543004,42.61615608396487,288,1.0308237610933317,-1.7407506390738883,1.986941793124792,1565.6800758870395,-14.582511608853078,0.5685636344560426
2.731893679602796,42.89588750848017,289,0.5938965490790902,10.757041519360325,12.724205095904148,1673.7719073284852,-9.499000841120852,-0.3364592947838116
1.873644186213031,42.47675570132217,290,4.681306750945918,7.278107082278421,16.774264789239282,1588.7441363922856,0.6476634379118943,-0.0680408314145039
1.8666006890395974,42.223086952051865,291,-17.76785832274762,-9.3555518590163,15.424577115663979,1557.1886561636447,-0.483746374773077,0.48875887845569294
2.7506144136318675,42.00366560026704,292,12.560074203607307,7.830104348163294,15.064893701827378,1664.3541244904034,-7.379246078722863,0.07075361146013792
2.3806820960656663,41.34990639375581,293,-11.155352804596852,2.8418275461839193,5.841905751080612,1617.213847184203,-4.376104063978045,-2.1050576011688396
1.855861956007847,42.77662663819689,294,-3.5962894322966728,-9.43645805208366,9.28114925818529,1574.7972350756309,-7.231459994199658,-0.9700690818730551
2.5674559595007618,41.17312334168001,295,-2.2173476808818373,7.025401503240691,11.99935974013573,1633.9355907367847,-6.318900658755618,1.615423664704343
2.2793918542368448,41.89470382315227,296,1.7797152979597404,3.6435759354331996,3.7191937629347986,1434.6249299429433,7.357475794229114,-0.0632476748794791
2.3931622006266395,42.53067195732422,297,3.8153715535333568,6.105783951792434,2.103146546490331,1509.6805864711573,5.195731497731169,1.180281188978988
1.6889807974455722,42.827598222677494,298,-1.416893339638229,-4.685926232007572,14.875626584093105,1406.393377865313,1.0388446881106637,1.6674290793773885
2.757888670865906,42.84210988221296,299,12.870540492714355,0.915342809121042,6.9519137087254546,1528.3361191938009,5.121674652707094,2.0622752399512434
1.9650925526076068,43.06731946396706,300,-5.211505055145387,-4.284627994814074,8.207693679553795,1447.734079871911,-5.4637684066777235,-2.2286408059289395
2.2337580809343853,43.036722754848036,301,-15.634368220347948,8.05993199935904,9.277401739025805,1519.04696320661,-1.7743697136139929,-2.3652563682839896
2.4743667854017266,41.57400270446067,302,-23.862405290348736,-15.71516405368591,0.4634712460763408,1498.580272554479,0.8312667099503424,0.2670102780093534
1.9735523487898214,42.00387347954572,303,-0.25966937208160723,7.510458582714175,11.643999719018263,1532.0518113250675,-1.135301389782655,-0.3295420738750206
2.0709849071074915,44.06845652015029,304,-4.359234140145146,-12.22497196492525,10.839283297656946,1475.0548474188674,14.792326204257932,1.08925710952367
1.7934773486470292,41.451733849877904,305,-6.1898013501269595,1.9581968958250422,1.599978714173475,1603.936199717075,4.045595484224289,-1.139395553310685
2.133175393491123,41.81101761650001,306,6.661599573503381,-9.506357166942657,15.596246189009639,1711.6936577859758,4.791685572971947,-0.5133410278685793
1.8875165567197896,41.59997850654811,307,-9.831961336211709,3.5152421573774926,4.266430773929883,1483.5617397507417,2.7986382018932408,0.8182468631805462
1.7834763301816505,40.86478276223527,308,3.0020039102373475,-2.5402327473343838,16.992917331422127,1695.1770272541248,-4.031565815009947,-0.6611828364203165
2.150065370933176,40.95211454551183,309,12.838876997080124,4.975199327652039,11.82946935871724,1449.5367835756485,6.606136927791667,-2.48696296972755
2.50024781978944,44.45061377176164,310,0.004692097364162635,-0.059315195156464856,1.59777762416867,1495.0854102079552,-6.806228989641187,-1.574700387069953
2.3436552240664903,42.58089885150555,311,26.907784091155428,14.025549788351157,11.016370411991964,1399.4935993261763,4.44775715156098,-0.48695235030458406
2.6498083909756813,42.78389976809628,312,37.549983671746325,5.683274344132067,12.292633586379972,1553.4735070507681,-1.8856525727571283,2.333796877152671
2.2978861105116692,40.487629241555666,313,11.56388664324711,16.922856986089183,4.676409509111986,1551.2401772023204,-1.734019225038981,-1.0327080672275204
2.317932008121514,43.93643603968261,314,-1.1418124657573392,2.6309040347892516,13.901302241327418,1476.0517202953245,3.133614653646947,-0.27060524229899663
2.5102251836569813,42.08661870062868,315,3.5183677653066625,13.834726992374192,16.46366329622492,1476.3525110191918,-3.382545011637334,0.3515361727270415
1.9967012738964702,42.257094697876,316,-23.00897446066998,-18.73721330655929,11.97203512698292,1675.7575424474032,-4.856018703144513,0.17452158505939586
2.1698020385559653,42.30727503932211,317,11.052782718641414,-2.2793730892505106,5.426635594227115,1493.568999097415,-3.6805937799867374,-0.6206138787482327
2.644106283861712,40.33577293282298,318,-11.812047519262103,-0.10061696019838617,3.3342852304016968,1445.635060828462,2.5169910393847372,-1.1706712488192499
2.1139326664305558,40.96153183149761,319,22.5790807104012,15.333611487466221,12.291291758221293,1451.8118905067563,0.40196826458378165,-0.9093082614426253
2.171131214660093,41.942474574897055,320,17.56916079400739,-2.737359181499487,8.413204549633404,1494.5078647816056,-13.243454268431286,-1.2397140135339635
2.129592492940098,40.33497131708432,321,-15.95122473996372,4.585537048132894,9.172459311503546,1441.7874542277539,-4.790895875427193,-0.9141795391144903
2.2608565585950093,41.92694525941577,322,-9.798329465040034,7.02413040866002,5.361082682969522,1662.3023515846721,-9.719141087316997,2.262990505415938
2.2411789372888284,42.57825031131454,323,-7.096572986207,-2.422757400708126,8.768048273566691,1670.1373631905074,-4.015460571674955,-0.9904746450301933
2.4952992315150158,42.03029026712827,324,-7.518104044043819,-0.19810075082888812,10.980272615723436,1607.0092726315436,-1.6689964177574188,0.7431205146537943
2.233173758265512,40.93680205857975,325,16.172788523581666,-6.526305347274045,12.93047321934369,1610.5152676185394,6.660043875413515,2.067157013735154
2.1880039339275927,41.87998048475113,326,-15.19720278023072,0.6789926504870931,11.855627689538537,1452.8226809098253,-8.232571755462619,-2.6444987012659245
2.3844092709701123,41.64022702145722,327,18.89353181786619,9.500236017129087,5.352205072256706,1348.6151957257334,0.8738559074197052,0.6576513493822074
2.265433854423443,41.45405271970163,328,-15.525510004337319,-1.8434048068363307,10.268298397116142,1548.303070069567,3.3404949106889252,0.11471156045028405
1.8757006088863546,42.429127318350986,329,2.1002197427071354,2.011525103650231,2.7890696005082045,1660.4004725124764,2.9330357421997792,-1.2021286418207855
2.4128817989473026,44.64485685897239,330,-4.730378435321739,6.8566553479888785,5.137246153355809,1531.9871261302171,1.6415500121060635,-0.1083501182451386
2.3343386761615457,42.983070076819686,331,11.415486962188208,-7.067903069195214,11.206344408060243,1593.0978039563602,4.729076378365304,-1.994142210614236
1.7923354343363653,40.278507358417116,332,-15.263295750489121,-9.086083428154659,6.804852393969972,1523.8995615050342,-10.964464690973479,-0.7767762332303345
2.6250571672224803,44.159254119128214,333,-34.521975320050316,-9.060937937101361,16.588628268545186,1672.075871110399,3.404506423148765,-0.9803629521049697
2.6616728418477233,42.428625696256795,334,14.776733404513317,-2.2970628341172867,1.15632217810474,1507.1349502174705,-0.14889915389919664,0.20595917609223569
1.8360729182075661,41.16272478372262,335,-7.966983280817473,-8.759087896081985,2.9728711245497905,1606.7134467537558,2.2475820333382845,0.7599887740494953
2.041731701464053,41.01974502600832,336,-20.668130870203974,-5.7840915938579265,9.90328540585462,1437.6300202575753,-7.546111985130054,0.3553647538228502
2.4888551816415054,41.969818151451435,337,0.3235183634499551,2.513054966914049,9.4873176732394,1612.4018505183462,0.4535946771872762,-2.165597530299981
2.1572040483702883,41.684114006231695,338,17.092092259167504,6.832215174009434,1.8377505676679897,1588.584311487673,-4.5715625149196235,-1.173428886732962
2.2473638116097328,42.60408916646852,339,9.9603252133445,5.241547893238916,16.75931333893758,1589.4413391164007,-5.817661829221813,-1.6435437950030902
1.749854282053337,44.17085375216871,340,6.512234341723521,-2.4054165768075135,11.243830044557283,1445.5013810904059,-3.005945219544128,1.2334280380830562
2.7604086146915003,41.99854931327678,341,5.660989679846216,3.1689754812410538,16.825902836916296,1537.37844533398,2.7755087922934463,0.049803821222757456
2.194997033101934,44.25458620777291,342,10.18125325217225,10.254520070722938,5.853281220156239,1459.9391912638098,15.042912040057136,-1.0613662114306808
2.618660182074459,40.305321377293104,343,-23.40244724349769,-8.0360510641847,14.966521598061222,1648.1020830174944,-0.30215178339752613,1.7869203877724833
1.6854282289691491,42.2231261446047,344,-10.934786081352033,1.8137484638780692,3.9931576578188297,1509.263060135602,-8.287010471842285,2.7093188444651646
1.7752815664491315,40.300424531239834,345,-15.166478175896799,0.8199832487459378,1.4947597153189975,1699.1211057731941,-1.8280929731769104,-0.3359420745342403
2.7817984498570922,41.5031360143268,346,-20.064654507375206,-16.455514258100365,5.071485210010973,1504.456279731012,-4.302013542196508,0.12290811413968383
2.073585302881582,42.11954135178914,347,-24.403129380460843,-12.03477915179642,8.551677519065041,1482.6905586942817,-8.26750449038121,-2.849459818020958
2.3869651045565807,42.51920323687267,348,-0.5536839447045308,-5.391597159839843,4.629657540761803,1457.4995737544862,8.15574262135997,0.8010173070868825
2.660675049600167,42.78815495089866,349,5.354178670117424,13.281557537282854,17.034554855323925,1616.5257649029268,-6.0172818580154726,-1.9929560844010887
2.3755685341267205,41.74887028266921,350,-9.951016230398116,5.467453060781647,5.840546146778637,1551.5177608362378,-6.115444530124144,0.8394182750627063
2.539536301597062,41.970195247144346,351,-3.887992107857875,6.437386615267846,16.460705524687924,1378.4651493016954,1.8838162403172158,-4.416382677721549
2.112611869728004,41.64896849257168,352,49.87725241395597,12.230849242939234,7.555981843684243,1570.3090884369813,-1.7467934805947256,-0.3981054938554792
1.8749297452595794,41.02404600180754,353,12.075791626379825,8.989002779243366,13.041524376688725,1638.6738457598701,-9.634232820000308,4.0842913253519395
1.9570630388654862,43.299229338832454,354,15.251420732258099,10.097410227815367,6.17849380722484,1649.9920789528207,5.110133829621065,0.2611409647667471
1.7157332778197767,42.05110709308424,355,15.283821175826553,6.1752629235158185,12.375557573916684,1582.1400245884754,9.167818849501593,-1.7970937114131078
2.6584129345142604,43.25227295854705,356,-3.0165826593284155,7.5553346287440375,1.6507079981498771,1480.749088707583,6.147202126790293,2.1426956753573596
2.3436030964663446,40.961456965037,357,4.031065098388112,-18.358067205176045,8.455805852284609,1477.471771982724,-8.371348923440431,0.7891998729491636
2.5074988354610657,41.845298322557404,358,-12.178146170184753,-18.111012654728526,12.222183879968638,1684.8256331452333,6.754632149456399,-0.42106954990222467
2.595762301232333,41.58945253548751,359,18.525521750839154,-2.2793610857878415,3.530590089258311,1449.758134954559,1.60057224702101,-0.5723152897778062
1.9240747112990924,43.46644643757007,360,-15.712905955002395,-11.855723519571441,12.26649426623633,1434.9351948039853,4.990536771249563,3.6641176949456717
1.9141399114411137,41.91642054403125,361,-16.80701842359923,5.012554556337101,6.263559457898541,1615.0864176388454,13.680921474201574,0.7147297011904882
2.231515294516028,43.609788187983966,362,3.0638964263089226,-12.766904139249547,2.673367655465391,1580.5389022709453,2.7117216215343385,0.02221948182539633
2.5203819099272318,40.641875108005,363,0.46112299126681505,0.761766793118437,16.305907055691268,1355.1814951307583,-16.566635933840764,-0.37882249036233606
2.2117368422389614,44.36313732587421,364,-30.234935668195448,-9.535066543230814,11.231875976823055,1577.1379093308317,10.529401150033035,0.8141214168288103
1.8228931046722254,43.236336196551584,365,-24.90434877912986,-5.108072629870459,11.780665599732005,1698.95968313831,-7.437616962587647,0.09473958505715545
2.539037225143299,41.86190370743744,366,16.89457229212409,2.414407817396917,0.9569460639032956,1485.152866157357,4.20543350307246,1.4427446364414744
2.376875781088658,42.232505728271185,367,-3.3095516254648603,9.956765213027778,14.856395547663071,1604.1417380575228,0.9878435051924712,0.4560683965083779
2.3439135476123063,41.490311069486296,368,12.524265565017961,-5.397846066625032,2.135675870679419,1550.1374617466204,-6.26054441293312,-1.8577286247108344
1.6648703099904405,41.73259070034595,369,-7.588127080862636,1.3549487269001899,3.383297120426013,1568.8892942914697,-9.913911225947126,-2.0096463568797525
2.1536562355301445,42.95266212099452,370,11.289575234445266,-5.093628591784875,7.6559620225011145,1610.439832180198,11.914695998376406,1.0474185921553156
2.7724047065945023,41.5261093727838,371,-16.81835454091004,15.50297596942769,11.231734402326492,1396.4273261411956,0.28254678243554526,1.0627146297083179
2.69743897026575,44.193955051766174,372,-4.5082342946820795,2.103680682483196,0.1484305522192435,1693.675987868699,-4.372764495562281,-1.8994934221161963
2.0866971743654714,43.90045840358466,373,17.24774202652929,5.4779267547292605,3.146647506641727,1532.4731359191078,7.880443708041187,3.676010910249734
2.155732850572346,39.772846670061696,374,5.238530248117373,1.800209244646922,15.504161465983175,1516.9187499591278,2.894241299215847,2.0796826561390733
2.650274007254171,41.14607835650044,375,-9.41192150069488,-0.32199228193479534,9.861405970083837,1435.5831186605785,4.745301400093288,2.0225566396551087
2.784471721200579,41.40838756299378,376,17.97672542272929,-5.36738797091416,7.8884294968030435,1575.8872547414492,8.138144514861244,2.399477762549066
2.194175126852532,44.20336699009726,377,38.833322609258495,-1.6424715740698694,0.6713650805085396,1499.575302766188,-10.99915644373418,-0.024691660445722536
2.286858953366268,43.718682767541075,378,1.6288388498205166,-2.9528217060109636,7.6324842923855005,1561.6616759315978,-7.332032005387877,-0.5726525199494572
2.043267586916288,43.566475624131094,379,-5.806345255663746,0.07881758956874019,1.1852398759502905,1661.1878888052659,-2.1185711355687746,-1.4135029297248005
2.3224697414353477,40.5502047644749,380,-7.050799080224026,-10.681586855586522,17.205310038098165,1476.0561960835662,0.48581734464094906,-1.6776833862007967
2.05884401709729,41.562666309833034,381,11.517702615746595,8.230929774063048,5.474173257119399,1727.668633385776,-1.816566581985036,-1.5219171493381096
2.334044989465681,44.31059994990924,382,-18.277327745531828,-1.5650416264981177,17.822682648392192,1548.9279679324964,10.07772455782009,-0.8228024739746813
2.8291652299003682,42.22466107847533,383,14.923668917130707,6.844555683289359,9.259218223586833,1616.585363805971,-0.4789456756960505,-0.2572535195731601
2.6092106764328715,42.81472569843486,384,-11.27465982063276,-4.328860651718815,8.465486582420073,1586.1517661894331,3.3133319370262706,1.661881956053838
2.490817403594793,41.790895306265035,385,-7.920364804175798,-18.526186143428955,7.018720347798865,1639.374299269049,-7.40929190043655,2.9323868881160893
1.9991550996359753,41.95361897365019,386,11.094351073775066,-3.9187771366854216,16.358875956296405,1549.3278978922538,1.7268597496691642,1.9605428059736294
2.450590284780116,42.55066806314688,387,-20.326720054960496,3.8692935272889333,9.468072555713663,1444.4924609544425,-4.685674763020732,-0.09426182898320301
1.7784947968922167,42.124973407181784,388,21.170927424274872,-0.2584863515211948,4.840191895088061,1566.4836149987668,-0.16981901077986286,0.17433715174379438
2.429213190505209,41.31154311578924,389,22.146724049127535,18.3753385275391,7.7622214484543335,1578.5920947270008,0.821082708678611,0.3095841404568128
